Price,Close,High,Low,Open,Volume
Ticker,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
Date,,,,,
2013-03-12,580.1668090820312,582.9365715935363,575.5195260871416,579.2373524830533,1809452
2013-03-13,576.89501953125,579.4974976286869,575.5194421189085,578.5123100844074,1794496
2013-03-14,582.8435668945312,586.3011632459413,573.9579990152636,578.8655112073118,3051218
2013-03-15,583.79150390625,587.5651055730997,580.2037934999978,584.442123318341,4212398
2013-03-18,582.564697265625,585.0556677890124,577.8988531032744,579.9250500166993,1694988
2013-03-19,575.0546264648438,581.6537663515422,572.712378379783,581.6537663515422,3739910
2013-03-20,579.1071166992188,584.6838551284792,572.5265381225234,572.5451454040664,4168136
2013-03-21,579.9622192382812,585.3345047653901,577.6385781063872,581.096174264092,1664604
2013-03-22,573.344482421875,580.7615263202638,569.5708803714123,580.5012966824166,2714456
2013-03-25,573.790771484375,577.0067006387583,568.2326387521623,575.7054613009776,1857316
2013-03-26,578.6238403320312,583.6986818978669,571.1138499667926,572.5823730830883,1781536
2013-03-28,585.8364868164062,588.6806330494978,573.1587080457949,578.4937797787264,3065662
2013-04-01,578.8096923828125,585.074219690194,576.7277190410794,581.8397294435385,968812
2013-04-02,582.7135620117188,584.1449162225108,573.0100433470919,578.4938377603082,1130332
2013-04-03,573.8093872070312,585.557710609843,569.1992729801077,583.6987972428276,959932
2013-04-04,560.5738525390625,572.5824039338108,558.0457125698415,572.5824039338108,1126338
2013-04-05,557.0604248046875,561.1500332224107,551.7625229908189,559.5327880612161,1865248
2013-04-08,550.5172729492188,557.2651385203087,548.3795222691864,557.2651385203087,896416
2013-04-09,556.7072143554688,562.5070132140662,549.3459015148862,550.2381887355043,1672354
2013-04-10,568.9945068359375,572.1360961793097,558.0455304054749,561.3544037197769,2046284
2013-04-11,571.392578125,576.3000893563159,565.3696739226291,572.5450948886383,2244658
2013-04-12,562.0423583984375,566.7825866568004,549.6248101978454,550.9446566114647,5032060
